image_id,label,label_idx,mean_greenness_index,chlorosis_index,lesion_area_ratio,glcm_contrast,split
LEAF_BACT_11732.jpg,Bacterial_Blight,0,0.3784,0.3765,0.2741,41.06,test
LEAF_LEAF_11733.jpg,Leaf_Blast,2,0.5043,0.3135,0.2715,50.61,train
LEAF_BACT_11734.jpg,Bacterial_Blight,0,0.4909,0.4357,0.338,35.14,test
LEAF_BROW_11735.jpg,Brown_Spot,1,0.5876,0.269,0.3127,45.52,train
LEAF_HEAL_11736.jpg,Healthy_Leaf,3,0.7281,0.0459,0.0,12.87,train
LEAF_HEAL_11737.jpg,Healthy_Leaf,3,0.7823,0.0366,0.0,9.2,train
LEAF_HEAL_11738.jpg,Healthy_Leaf,3,0.7299,0.0782,0.0,10.42,test
LEAF_LEAF_11739.jpg,Leaf_Blast,2,0.4047,0.266,0.3236,48.88,train
LEAF_LEAF_11740.jpg,Leaf_Blast,2,0.5814,0.2328,0.1595,51.93,train
LEAF_BACT_11741.jpg,Bacterial_Blight,0,0.505,0.4187,0.4549,34.55,val
LEAF_HEAL_11742.jpg,Healthy_Leaf,3,0.648,0.0233,0.0,9.93,test
LEAF_TUNG_11743.jpg,Tungro_Virus,4,0.3469,0.607,0.4858,26.78,test
LEAF_BROW_11744.jpg,Brown_Spot,1,0.5057,0.2486,0.1959,49.66,train
LEAF_BACT_11745.jpg,Bacterial_Blight,0,0.3944,0.3579,0.2313,40.66,train
LEAF_BACT_11746.jpg,Bacterial_Blight,0,0.4342,0.3264,0.3173,36.2,test
LEAF_TUNG_11747.jpg,Tungro_Virus,4,0.2892,0.5395,0.5496,29.48,val
LEAF_TUNG_11748.jpg,Tungro_Virus,4,0.2174,0.6506,0.5017,29.83,test
LEAF_LEAF_11749.jpg,Leaf_Blast,2,0.521,0.2675,0.4263,53.53,train
LEAF_TUNG_11750.jpg,Tungro_Virus,4,0.2374,0.5586,0.4057,26.52,train
LEAF_BROW_11751.jpg,Brown_Spot,1,0.5361,0.1968,0.2429,44.03,test
LEAF_LEAF_11752.jpg,Leaf_Blast,2,0.5391,0.2515,0.3108,52.07,train
LEAF_BROW_11753.jpg,Brown_Spot,1,0.5097,0.1707,0.2579,48.12,test
LEAF_BACT_11754.jpg,Bacterial_Blight,0,0.4309,0.4027,0.3067,43.53,train
LEAF_BROW_11755.jpg,Brown_Spot,1,0.4281,0.2581,0.3122,44.26,test
LEAF_BROW_11756.jpg,Brown_Spot,1,0.572,0.2876,0.2,42.57,train
LEAF_BACT_11757.jpg,Bacterial_Blight,0,0.519,0.3587,0.3494,37.19,train
LEAF_TUNG_11758.jpg,Tungro_Virus,4,0.2784,0.5757,0.492,21.32,train
LEAF_LEAF_11759.jpg,Leaf_Blast,2,0.6172,0.3838,0.2824,59.31,train
LEAF_BROW_11760.jpg,Brown_Spot,1,0.5285,0.2594,0.2891,48.13,train
LEAF_HEAL_11761.jpg,Healthy_Leaf,3,0.718,0.0744,0.0,11.79,train
LEAF_BROW_11762.jpg,Brown_Spot,1,0.4851,0.2119,0.2906,37.01,val
LEAF_HEAL_11763.jpg,Healthy_Leaf,3,0.8489,0.0409,0.0,10.45,train
LEAF_TUNG_11764.jpg,Tungro_Virus,4,0.3097,0.6093,0.5865,30.33,train
LEAF_BROW_11765.jpg,Brown_Spot,1,0.5339,0.2298,0.1014,38.34,test
LEAF_BROW_11766.jpg,Brown_Spot,1,0.5012,0.2397,0.2349,42.49,val
LEAF_LEAF_11767.jpg,Leaf_Blast,2,0.4534,0.264,0.363,58.08,train
LEAF_LEAF_11768.jpg,Leaf_Blast,2,0.3348,0.1802,0.3834,48.05,val
LEAF_LEAF_11769.jpg,Leaf_Blast,2,0.4182,0.2674,0.3093,54.61,train
LEAF_BROW_11770.jpg,Brown_Spot,1,0.56,0.2178,0.2779,47.71,train
LEAF_BROW_11771.jpg,Brown_Spot,1,0.5624,0.2489,0.219,39.25,val
LEAF_TUNG_11772.jpg,Tungro_Virus,4,0.3751,0.5759,0.3691,30.34,val
LEAF_BROW_11773.jpg,Brown_Spot,1,0.5628,0.3622,0.1546,43.9,test
LEAF_HEAL_11774.jpg,Healthy_Leaf,3,0.7969,0.0856,0.0,11.03,train
LEAF_BROW_11775.jpg,Brown_Spot,1,0.6055,0.2146,0.169,46.39,test
LEAF_LEAF_11776.jpg,Leaf_Blast,2,0.4574,0.3174,0.3405,42.87,train
LEAF_BACT_11777.jpg,Bacterial_Blight,0,0.4445,0.2861,0.2292,37.8,train
LEAF_LEAF_11778.jpg,Leaf_Blast,2,0.4353,0.2498,0.3165,44.68,train
LEAF_LEAF_11779.jpg,Leaf_Blast,2,0.3946,0.2166,0.4406,54.23,val
LEAF_LEAF_11780.jpg,Leaf_Blast,2,0.3407,0.2024,0.3354,52.44,train
LEAF_LEAF_11781.jpg,Leaf_Blast,2,0.4252,0.2614,0.3612,58.8,train
LEAF_BACT_11782.jpg,Bacterial_Blight,0,0.5599,0.4433,0.3374,50.09,train
LEAF_LEAF_11783.jpg,Leaf_Blast,2,0.3146,0.3557,0.4729,50.43,train
LEAF_BROW_11784.jpg,Brown_Spot,1,0.4382,0.3068,0.1971,46.81,val
LEAF_BACT_11785.jpg,Bacterial_Blight,0,0.3339,0.4401,0.367,31.28,train
LEAF_TUNG_11786.jpg,Tungro_Virus,4,0.293,0.3478,0.384,29.21,train
LEAF_BACT_11787.jpg,Bacterial_Blight,0,0.5997,0.3753,0.1523,37.08,train
LEAF_LEAF_11788.jpg,Leaf_Blast,2,0.5088,0.1976,0.3376,41.68,test
LEAF_HEAL_11789.jpg,Healthy_Leaf,3,0.7652,0.0542,0.0,12.18,test
LEAF_HEAL_11790.jpg,Healthy_Leaf,3,0.769,0.0539,0.0,13.9,train
LEAF_HEAL_11791.jpg,Healthy_Leaf,3,0.697,0.0572,0.0,15.2,val
LEAF_TUNG_11792.jpg,Tungro_Virus,4,0.4677,0.6961,0.401,28.75,train
LEAF_BACT_11793.jpg,Bacterial_Blight,0,0.4583,0.4571,0.1929,32.99,train
LEAF_HEAL_11794.jpg,Healthy_Leaf,3,0.841,0.073,0.0,14.45,train
LEAF_LEAF_11795.jpg,Leaf_Blast,2,0.3166,0.2539,0.4184,57.34,train
LEAF_BACT_11796.jpg,Bacterial_Blight,0,0.4774,0.3669,0.3331,37.85,train
LEAF_BROW_11797.jpg,Brown_Spot,1,0.5184,0.2995,0.1701,46.22,train
LEAF_TUNG_11798.jpg,Tungro_Virus,4,0.2147,0.6608,0.5247,28.92,train
LEAF_LEAF_11799.jpg,Leaf_Blast,2,0.512,0.404,0.2498,61.42,train
LEAF_HEAL_11800.jpg,Healthy_Leaf,3,0.7603,0.0121,0.0,12.37,test
LEAF_BACT_11801.jpg,Bacterial_Blight,0,0.5159,0.3008,0.3509,41.2,train
LEAF_TUNG_11802.jpg,Tungro_Virus,4,0.3592,0.6164,0.3272,27.51,train
LEAF_BACT_11803.jpg,Bacterial_Blight,0,0.5082,0.4677,0.3202,40.13,train
LEAF_BROW_11804.jpg,Brown_Spot,1,0.4548,0.229,0.3437,42.59,val
LEAF_BACT_11805.jpg,Bacterial_Blight,0,0.5092,0.4134,0.2327,35.82,train
LEAF_LEAF_11806.jpg,Leaf_Blast,2,0.5,0.3416,0.3004,48.33,train
LEAF_HEAL_11807.jpg,Healthy_Leaf,3,0.8002,0.0636,0.0,9.62,train
LEAF_LEAF_11808.jpg,Leaf_Blast,2,0.4726,0.2793,0.2293,45.79,val
LEAF_BACT_11809.jpg,Bacterial_Blight,0,0.3485,0.3016,0.3584,36.74,val
LEAF_BACT_11810.jpg,Bacterial_Blight,0,0.4985,0.4889,0.2963,41.17,train
LEAF_LEAF_11811.jpg,Leaf_Blast,2,0.2086,0.2498,0.4089,46.73,train
LEAF_TUNG_11812.jpg,Tungro_Virus,4,0.3719,0.4894,0.4673,29.86,test
LEAF_HEAL_11813.jpg,Healthy_Leaf,3,0.8401,0.0064,0.0,12.75,train
LEAF_HEAL_11814.jpg,Healthy_Leaf,3,0.7195,-0.0094,0.0,14.06,train
LEAF_TUNG_11815.jpg,Tungro_Virus,4,0.3039,0.6085,0.5927,29.49,train
LEAF_TUNG_11816.jpg,Tungro_Virus,4,0.2512,0.5628,0.6474,26.5,val
LEAF_LEAF_11817.jpg,Leaf_Blast,2,0.3267,0.3434,0.207,54.79,test
LEAF_LEAF_11818.jpg,Leaf_Blast,2,0.369,0.2625,0.4098,48.43,train
LEAF_TUNG_11819.jpg,Tungro_Virus,4,0.2933,0.5548,0.4504,27.12,test
LEAF_HEAL_11820.jpg,Healthy_Leaf,3,0.8165,0.0326,0.0,11.35,train
LEAF_BROW_11821.jpg,Brown_Spot,1,0.5837,0.1257,0.1576,39.97,val
LEAF_TUNG_11822.jpg,Tungro_Virus,4,0.2876,0.5222,0.5483,24.9,train
LEAF_LEAF_11823.jpg,Leaf_Blast,2,0.3939,0.4095,0.4222,43.82,train
LEAF_HEAL_11824.jpg,Healthy_Leaf,3,0.8307,0.0167,0.0,11.28,train
LEAF_BROW_11825.jpg,Brown_Spot,1,0.492,0.2752,0.2249,44.11,train
LEAF_BROW_11826.jpg,Brown_Spot,1,0.5614,0.2785,0.183,38.39,train
LEAF_BACT_11827.jpg,Bacterial_Blight,0,0.6045,0.3948,0.3518,40.2,train
LEAF_BACT_11828.jpg,Bacterial_Blight,0,0.3838,0.47,0.2877,42.11,test
LEAF_BACT_11829.jpg,Bacterial_Blight,0,0.5967,0.3849,0.2255,25.53,test
LEAF_BROW_11830.jpg,Brown_Spot,1,0.4793,0.2568,0.2458,50.96,train
LEAF_BACT_11831.jpg,Bacterial_Blight,0,0.4657,0.382,0.2789,35.41,train
LEAF_BACT_11832.jpg,Bacterial_Blight,0,0.4122,0.3529,0.4647,42.48,val
LEAF_BROW_11833.jpg,Brown_Spot,1,0.5639,0.2448,0.1775,40.07,train
LEAF_LEAF_11834.jpg,Leaf_Blast,2,0.5378,0.3967,0.3461,59.97,train
LEAF_BROW_11835.jpg,Brown_Spot,1,0.597,0.329,0.3378,47.0,train
LEAF_TUNG_11836.jpg,Tungro_Virus,4,0.4042,0.6147,0.5305,23.46,test
LEAF_BROW_11837.jpg,Brown_Spot,1,0.5707,0.2949,0.2272,41.09,train
LEAF_TUNG_11838.jpg,Tungro_Virus,4,0.3165,0.5838,0.4742,24.13,train
LEAF_BACT_11839.jpg,Bacterial_Blight,0,0.3006,0.43,0.3331,39.33,val
LEAF_BACT_11840.jpg,Bacterial_Blight,0,0.4134,0.3395,0.3703,39.79,train
LEAF_BROW_11841.jpg,Brown_Spot,1,0.4669,0.2434,0.3248,32.64,train
LEAF_BROW_11842.jpg,Brown_Spot,1,0.3465,0.1478,0.2905,42.55,train
LEAF_LEAF_11843.jpg,Leaf_Blast,2,0.4245,0.3378,0.3924,50.22,train
LEAF_BACT_11844.jpg,Bacterial_Blight,0,0.5902,0.4258,0.2694,33.04,train
LEAF_BROW_11845.jpg,Brown_Spot,1,0.5303,0.2907,0.2157,55.32,train
LEAF_BACT_11846.jpg,Bacterial_Blight,0,0.622,0.3985,0.3762,33.5,val
LEAF_BROW_11847.jpg,Brown_Spot,1,0.4795,0.3244,0.2868,49.51,test
LEAF_BROW_11848.jpg,Brown_Spot,1,0.4379,0.2344,0.2587,39.09,test
LEAF_BROW_11849.jpg,Brown_Spot,1,0.4802,0.2077,0.112,42.68,train
LEAF_HEAL_11850.jpg,Healthy_Leaf,3,0.7809,0.0355,0.0,11.17,train
LEAF_HEAL_11851.jpg,Healthy_Leaf,3,0.8219,0.0261,0.0,16.48,train
LEAF_HEAL_11852.jpg,Healthy_Leaf,3,0.7412,0.0624,0.0,12.85,train
LEAF_BROW_11853.jpg,Brown_Spot,1,0.4604,0.2088,0.2809,49.69,train
LEAF_HEAL_11854.jpg,Healthy_Leaf,3,0.8219,0.0279,0.0,15.42,train
LEAF_LEAF_11855.jpg,Leaf_Blast,2,0.4674,0.3458,0.3972,45.43,train
LEAF_LEAF_11856.jpg,Leaf_Blast,2,0.4589,0.4216,0.4032,57.85,train
LEAF_BACT_11857.jpg,Bacterial_Blight,0,0.4771,0.3122,0.3892,33.9,val
LEAF_BACT_11858.jpg,Bacterial_Blight,0,0.4685,0.3902,0.3036,45.07,train
LEAF_BACT_11859.jpg,Bacterial_Blight,0,0.5185,0.3207,0.2374,38.69,train
LEAF_BACT_11860.jpg,Bacterial_Blight,0,0.5494,0.4399,0.3273,34.64,train
LEAF_TUNG_11861.jpg,Tungro_Virus,4,0.3365,0.6253,0.4762,32.94,train
LEAF_BACT_11862.jpg,Bacterial_Blight,0,0.5676,0.2916,0.2768,34.34,train
LEAF_BROW_11863.jpg,Brown_Spot,1,0.5722,0.2578,0.268,52.15,train
LEAF_LEAF_11864.jpg,Leaf_Blast,2,0.4224,0.2851,0.2863,55.82,train
LEAF_BACT_11865.jpg,Bacterial_Blight,0,0.4636,0.3663,0.3327,35.75,val
LEAF_BROW_11866.jpg,Brown_Spot,1,0.4995,0.2692,0.1666,42.33,train
LEAF_BROW_11867.jpg,Brown_Spot,1,0.6163,0.2798,0.3491,49.62,test
LEAF_BROW_11868.jpg,Brown_Spot,1,0.6153,0.206,0.1496,47.44,train
LEAF_LEAF_11869.jpg,Leaf_Blast,2,0.3506,0.2782,0.3543,52.55,train
LEAF_HEAL_11870.jpg,Healthy_Leaf,3,0.7939,0.0075,0.0,12.44,train
LEAF_BROW_11871.jpg,Brown_Spot,1,0.5434,0.2745,0.1872,44.38,test
LEAF_HEAL_11872.jpg,Healthy_Leaf,3,0.807,0.0807,0.0,12.06,train
LEAF_LEAF_11873.jpg,Leaf_Blast,2,0.4619,0.2766,0.3021,56.61,train
LEAF_LEAF_11874.jpg,Leaf_Blast,2,0.3229,0.3505,0.2026,57.24,train
LEAF_BACT_11875.jpg,Bacterial_Blight,0,0.49,0.3698,0.3135,40.57,train
LEAF_BACT_11876.jpg,Bacterial_Blight,0,0.3888,0.3898,0.3717,38.83,train
LEAF_HEAL_11877.jpg,Healthy_Leaf,3,0.7769,0.0352,0.0,11.89,train
LEAF_BROW_11878.jpg,Brown_Spot,1,0.464,0.1653,0.178,48.76,train
LEAF_BACT_11879.jpg,Bacterial_Blight,0,0.4987,0.4215,0.2841,30.91,train
LEAF_BROW_11880.jpg,Brown_Spot,1,0.678,0.2586,0.2149,35.75,train
LEAF_TUNG_11881.jpg,Tungro_Virus,4,0.3256,0.4152,0.4842,30.41,train
LEAF_LEAF_11882.jpg,Leaf_Blast,2,0.4031,0.2539,0.249,52.18,train
LEAF_LEAF_11883.jpg,Leaf_Blast,2,0.496,0.2537,0.4538,54.29,train
LEAF_HEAL_11884.jpg,Healthy_Leaf,3,0.7182,0.0341,0.0,14.26,train
LEAF_TUNG_11885.jpg,Tungro_Virus,4,0.44,0.4956,0.5055,35.94,train
LEAF_HEAL_11886.jpg,Healthy_Leaf,3,0.7919,0.0674,0.0,10.47,train
LEAF_BROW_11887.jpg,Brown_Spot,1,0.5179,0.2621,0.214,48.86,train
LEAF_BACT_11888.jpg,Bacterial_Blight,0,0.5713,0.3768,0.3363,37.92,test
LEAF_TUNG_11889.jpg,Tungro_Virus,4,0.2612,0.6964,0.6381,30.19,test
LEAF_LEAF_11890.jpg,Leaf_Blast,2,0.4978,0.129,0.3497,47.99,train
LEAF_TUNG_11891.jpg,Tungro_Virus,4,0.3287,0.5512,0.3097,27.56,train
LEAF_BROW_11892.jpg,Brown_Spot,1,0.5671,0.3637,0.2401,43.67,val
LEAF_LEAF_11893.jpg,Leaf_Blast,2,0.5613,0.3872,0.2353,55.22,train
LEAF_BACT_11894.jpg,Bacterial_Blight,0,0.618,0.3201,0.2411,33.91,train
LEAF_LEAF_11895.jpg,Leaf_Blast,2,0.5212,0.3239,0.3273,51.21,val
LEAF_LEAF_11896.jpg,Leaf_Blast,2,0.383,0.2551,0.1986,49.88,test
LEAF_BACT_11897.jpg,Bacterial_Blight,0,0.5405,0.3547,0.2002,41.82,train
LEAF_LEAF_11898.jpg,Leaf_Blast,2,0.5632,0.2778,0.3636,46.33,train
LEAF_BACT_11899.jpg,Bacterial_Blight,0,0.5267,0.3663,0.3693,37.93,train
LEAF_TUNG_11900.jpg,Tungro_Virus,4,0.3082,0.5158,0.4535,26.96,test
LEAF_HEAL_11901.jpg,Healthy_Leaf,3,0.7365,0.0332,0.0,14.36,train
LEAF_TUNG_11902.jpg,Tungro_Virus,4,0.3358,0.4773,0.5837,31.07,train
LEAF_TUNG_11903.jpg,Tungro_Virus,4,0.3801,0.612,0.2162,32.37,test
LEAF_LEAF_11904.jpg,Leaf_Blast,2,0.4932,0.4355,0.3008,48.36,train
LEAF_BROW_11905.jpg,Brown_Spot,1,0.4464,0.1574,0.2456,56.93,train
LEAF_LEAF_11906.jpg,Leaf_Blast,2,0.4282,0.3863,0.3889,52.94,val
LEAF_BROW_11907.jpg,Brown_Spot,1,0.4449,0.274,0.2407,45.26,train
LEAF_TUNG_11908.jpg,Tungro_Virus,4,0.2879,0.5874,0.2908,30.45,train
LEAF_HEAL_11909.jpg,Healthy_Leaf,3,0.8234,0.0269,0.0,10.71,test
LEAF_BROW_11910.jpg,Brown_Spot,1,0.4766,0.3308,0.3093,49.99,train
LEAF_BROW_11911.jpg,Brown_Spot,1,0.5285,0.2376,0.2369,48.76,train
LEAF_HEAL_11912.jpg,Healthy_Leaf,3,0.7831,0.0598,0.0,13.39,test
LEAF_BROW_11913.jpg,Brown_Spot,1,0.5156,0.1858,0.16,49.44,train
LEAF_BROW_11914.jpg,Brown_Spot,1,0.4318,0.2298,0.157,42.25,train
LEAF_TUNG_11915.jpg,Tungro_Virus,4,0.3107,0.5475,0.3072,27.26,train
LEAF_BACT_11916.jpg,Bacterial_Blight,0,0.5392,0.4373,0.2151,45.84,test
LEAF_TUNG_11917.jpg,Tungro_Virus,4,0.2894,0.5319,0.3608,28.22,train
LEAF_LEAF_11918.jpg,Leaf_Blast,2,0.2854,0.3188,0.4012,52.37,train
LEAF_HEAL_11919.jpg,Healthy_Leaf,3,0.7328,0.0425,0.0,16.02,train
LEAF_HEAL_11920.jpg,Healthy_Leaf,3,0.808,0.0484,0.0,10.14,train
LEAF_HEAL_11921.jpg,Healthy_Leaf,3,0.7402,0.0105,0.0,12.67,train
LEAF_HEAL_11922.jpg,Healthy_Leaf,3,0.7822,0.0242,0.0,14.25,train
LEAF_BACT_11923.jpg,Bacterial_Blight,0,0.3805,0.3369,0.3295,32.34,train
LEAF_LEAF_11924.jpg,Leaf_Blast,2,0.4264,0.2544,0.3383,48.1,train
LEAF_LEAF_11925.jpg,Leaf_Blast,2,0.4755,0.4338,0.1698,43.82,val
LEAF_BACT_11926.jpg,Bacterial_Blight,0,0.5512,0.4286,0.1847,34.63,train
LEAF_BACT_11927.jpg,Bacterial_Blight,0,0.4815,0.2978,0.2848,40.9,test
LEAF_TUNG_11928.jpg,Tungro_Virus,4,0.2823,0.564,0.6197,35.96,val
LEAF_TUNG_11929.jpg,Tungro_Virus,4,0.1903,0.5891,0.7417,29.92,val
LEAF_LEAF_11930.jpg,Leaf_Blast,2,0.4674,0.3496,0.3311,53.42,test
LEAF_HEAL_11931.jpg,Healthy_Leaf,3,0.7584,0.0308,0.0,8.65,train
LEAF_HEAL_11932.jpg,Healthy_Leaf,3,0.7606,0.0201,0.0,8.69,test
LEAF_HEAL_11933.jpg,Healthy_Leaf,3,0.7729,0.0585,0.0,11.54,val
LEAF_BACT_11934.jpg,Bacterial_Blight,0,0.3644,0.4545,0.2995,43.27,train
LEAF_BROW_11935.jpg,Brown_Spot,1,0.5861,0.2648,0.1476,55.56,train
LEAF_BROW_11936.jpg,Brown_Spot,1,0.5112,0.2024,0.1791,42.33,train
LEAF_BACT_11937.jpg,Bacterial_Blight,0,0.4594,0.4152,0.2603,43.91,val
LEAF_LEAF_11938.jpg,Leaf_Blast,2,0.352,0.2876,0.3674,45.22,train
LEAF_HEAL_11939.jpg,Healthy_Leaf,3,0.7544,0.0484,0.0,8.62,train
LEAF_BROW_11940.jpg,Brown_Spot,1,0.5488,0.2768,0.2302,41.32,train
LEAF_LEAF_11941.jpg,Leaf_Blast,2,0.3216,0.2485,0.3673,41.01,train
LEAF_LEAF_11942.jpg,Leaf_Blast,2,0.3812,0.391,0.3534,45.67,train
LEAF_LEAF_11943.jpg,Leaf_Blast,2,0.4806,0.3775,0.4096,67.1,test
LEAF_TUNG_11944.jpg,Tungro_Virus,4,0.2037,0.5902,0.3156,27.31,train
LEAF_LEAF_11945.jpg,Leaf_Blast,2,0.4452,0.2945,0.4405,51.63,train
LEAF_HEAL_11946.jpg,Healthy_Leaf,3,0.8214,0.0026,0.0,16.47,train
LEAF_LEAF_11947.jpg,Leaf_Blast,2,0.3975,0.2283,0.2418,52.72,test
LEAF_BROW_11948.jpg,Brown_Spot,1,0.3821,0.2816,0.2459,39.63,train
LEAF_HEAL_11949.jpg,Healthy_Leaf,3,0.7007,0.0383,0.0,12.1,train
LEAF_LEAF_11950.jpg,Leaf_Blast,2,0.567,0.1367,0.3222,42.57,train
LEAF_TUNG_11951.jpg,Tungro_Virus,4,0.3564,0.5485,0.3461,24.53,train
LEAF_BROW_11952.jpg,Brown_Spot,1,0.4168,0.1982,0.1545,47.36,val
LEAF_HEAL_11953.jpg,Healthy_Leaf,3,0.8387,0.0384,0.0,10.94,train
LEAF_TUNG_11954.jpg,Tungro_Virus,4,0.4527,0.5866,0.479,27.19,train
LEAF_HEAL_11955.jpg,Healthy_Leaf,3,0.7864,0.0073,0.0,8.35,train
LEAF_LEAF_11956.jpg,Leaf_Blast,2,0.4872,0.2192,0.2476,46.97,test
LEAF_BACT_11957.jpg,Bacterial_Blight,0,0.4955,0.3027,0.2706,37.87,train
LEAF_TUNG_11958.jpg,Tungro_Virus,4,0.2474,0.6943,0.2777,27.13,train
LEAF_LEAF_11959.jpg,Leaf_Blast,2,0.4412,0.3093,0.2774,51.46,test
LEAF_TUNG_11960.jpg,Tungro_Virus,4,0.3537,0.5426,0.5264,29.57,val
LEAF_BROW_11961.jpg,Brown_Spot,1,0.4681,0.2928,0.1766,43.1,test
LEAF_BROW_11962.jpg,Brown_Spot,1,0.3511,0.2729,0.2139,46.71,val
LEAF_TUNG_11963.jpg,Tungro_Virus,4,0.1996,0.4951,0.4833,28.8,val
LEAF_BROW_11964.jpg,Brown_Spot,1,0.5021,0.2943,0.2926,46.67,train
LEAF_HEAL_11965.jpg,Healthy_Leaf,3,0.8246,0.0444,0.0,11.91,val
LEAF_BACT_11966.jpg,Bacterial_Blight,0,0.3825,0.3509,0.2312,41.81,train
LEAF_LEAF_11967.jpg,Leaf_Blast,2,0.5476,0.2678,0.4037,43.73,train
LEAF_BROW_11968.jpg,Brown_Spot,1,0.5062,0.2322,0.0967,40.89,test
LEAF_HEAL_11969.jpg,Healthy_Leaf,3,0.8697,0.0425,0.0,12.14,test
LEAF_LEAF_11970.jpg,Leaf_Blast,2,0.3623,0.3534,0.451,50.62,train
LEAF_BROW_11971.jpg,Brown_Spot,1,0.6431,0.2274,0.2592,43.86,train
LEAF_BROW_11972.jpg,Brown_Spot,1,0.4521,0.287,0.1604,47.78,train
LEAF_BACT_11973.jpg,Bacterial_Blight,0,0.4872,0.4252,0.2712,43.4,train
LEAF_LEAF_11974.jpg,Leaf_Blast,2,0.3209,0.47,0.3386,53.56,train
LEAF_BROW_11975.jpg,Brown_Spot,1,0.483,0.2317,0.231,51.73,test
LEAF_HEAL_11976.jpg,Healthy_Leaf,3,0.7992,0.0049,0.0,9.17,train
LEAF_LEAF_11977.jpg,Leaf_Blast,2,0.3302,0.2517,0.2269,55.41,train
LEAF_LEAF_11978.jpg,Leaf_Blast,2,0.485,0.2834,0.3796,57.68,train
LEAF_TUNG_11979.jpg,Tungro_Virus,4,0.4252,0.5572,0.3757,33.42,train
LEAF_HEAL_11980.jpg,Healthy_Leaf,3,0.7883,0.0152,0.0,11.7,val
LEAF_BACT_11981.jpg,Bacterial_Blight,0,0.421,0.3815,0.4142,29.64,train
LEAF_BROW_11982.jpg,Brown_Spot,1,0.4175,0.231,0.2565,44.64,test
LEAF_BACT_11983.jpg,Bacterial_Blight,0,0.6815,0.4868,0.2645,43.25,train
LEAF_TUNG_11984.jpg,Tungro_Virus,4,0.2655,0.6161,0.4194,26.48,val
LEAF_BROW_11985.jpg,Brown_Spot,1,0.4663,0.2119,0.2667,44.13,test
LEAF_LEAF_11986.jpg,Leaf_Blast,2,0.5551,0.1511,0.3384,42.13,train
LEAF_BACT_11987.jpg,Bacterial_Blight,0,0.4516,0.3185,0.2339,41.64,train
LEAF_LEAF_11988.jpg,Leaf_Blast,2,0.4238,0.3512,0.3471,44.2,val
LEAF_BACT_11989.jpg,Bacterial_Blight,0,0.4554,0.3771,0.3185,35.38,train
LEAF_HEAL_11990.jpg,Healthy_Leaf,3,0.7297,0.0846,0.0,12.34,train
LEAF_TUNG_11991.jpg,Tungro_Virus,4,0.164,0.6804,0.5752,29.83,train
LEAF_LEAF_11992.jpg,Leaf_Blast,2,0.5005,0.3093,0.5273,67.27,train
LEAF_LEAF_11993.jpg,Leaf_Blast,2,0.4207,0.4047,0.4193,54.14,train
LEAF_BROW_11994.jpg,Brown_Spot,1,0.6747,0.353,0.3018,44.57,train
LEAF_BACT_11995.jpg,Bacterial_Blight,0,0.4996,0.4172,0.2059,36.51,test
LEAF_BROW_11996.jpg,Brown_Spot,1,0.6561,0.2783,0.2015,44.07,train
LEAF_BACT_11997.jpg,Bacterial_Blight,0,0.4933,0.2569,0.3958,37.41,train
LEAF_TUNG_11998.jpg,Tungro_Virus,4,0.3789,0.5958,0.4701,33.9,train
LEAF_LEAF_11999.jpg,Leaf_Blast,2,0.455,0.2967,0.4809,55.0,train
LEAF_TUNG_12000.jpg,Tungro_Virus,4,0.2551,0.5021,0.3759,32.0,train
LEAF_LEAF_12001.jpg,Leaf_Blast,2,0.5201,0.3103,0.2634,49.27,train
LEAF_HEAL_12002.jpg,Healthy_Leaf,3,0.8465,0.0363,0.0,12.04,train
LEAF_LEAF_12003.jpg,Leaf_Blast,2,0.3964,0.3725,0.3435,46.05,val
LEAF_BROW_12004.jpg,Brown_Spot,1,0.4838,0.2755,0.1824,38.22,train
LEAF_TUNG_12005.jpg,Tungro_Virus,4,0.3611,0.6507,0.4142,29.4,test
LEAF_BROW_12006.jpg,Brown_Spot,1,0.5363,0.2188,0.1775,46.61,train
LEAF_TUNG_12007.jpg,Tungro_Virus,4,0.3897,0.6521,0.3557,24.65,train
LEAF_BACT_12008.jpg,Bacterial_Blight,0,0.3347,0.4274,0.2835,40.31,train
LEAF_BACT_12009.jpg,Bacterial_Blight,0,0.4252,0.3783,0.2503,37.9,train
LEAF_HEAL_12010.jpg,Healthy_Leaf,3,0.7946,0.0136,0.0,13.63,val
LEAF_TUNG_12011.jpg,Tungro_Virus,4,0.3599,0.5688,0.5149,33.59,train
LEAF_TUNG_12012.jpg,Tungro_Virus,4,0.3398,0.5023,0.3605,30.9,train
LEAF_HEAL_12013.jpg,Healthy_Leaf,3,0.7318,0.0186,0.0,14.16,train
LEAF_LEAF_12014.jpg,Leaf_Blast,2,0.4885,0.3235,0.4254,53.17,val
LEAF_TUNG_12015.jpg,Tungro_Virus,4,0.4056,0.5699,0.4228,24.1,train
LEAF_BROW_12016.jpg,Brown_Spot,1,0.5353,0.2365,0.2398,37.74,train
LEAF_BROW_12017.jpg,Brown_Spot,1,0.6718,0.2417,0.216,44.54,train
LEAF_TUNG_12018.jpg,Tungro_Virus,4,0.4132,0.4509,0.444,21.51,train
LEAF_BACT_12019.jpg,Bacterial_Blight,0,0.2896,0.3359,0.353,34.01,test
LEAF_BROW_12020.jpg,Brown_Spot,1,0.5477,0.2553,0.2117,52.59,val
